DetId: 17  VFat_iid: 13   Eff: 1        pm: 0.00375567 ( stat: 1151 ) 
DetId: 17  VFat_iid: 14   Eff: 1        pm: 0.00366162 ( stat: 940 ) 
DetId: 17  VFat_iid: 15   Eff: 1        pm: 0.0083649 ( stat: 1433 ) 
DetId: 17  VFat_iid: 16   Eff: 1        pm: 0.00500381 ( stat: 5567 ) 
DetId: 18  VFat_iid: 0   Eff: 1        pm: 0.0039502 ( stat: 5731 ) 
DetId: 18  VFat_iid: 1   Eff: 1        pm: 0.00864374 ( stat: 1244 ) 
DetId: 18  VFat_iid: 2   Eff: 1        pm: 0.00590227 ( stat: 942 ) 
DetId: 18  VFat_iid: 3   Eff: 1        pm: 0.0046862 ( stat: 1209 ) 
DetId: 18  VFat_iid: 4   Eff: 1        pm: 0.00484803 ( stat: 1096 ) 
DetId: 18  VFat_iid: 5   Eff: 1        pm: 0.00398766 ( stat: 1191 ) 
DetId: 18  VFat_iid: 6   Eff: 1        pm: 0.00581525 ( stat: 1067 ) 
DetId: 18  VFat_iid: 7   Eff: 1        pm: 0.00510825 ( stat: 907 ) 
DetId: 18  VFat_iid: 8   Eff: 1        pm: 0.00665997 ( stat: 858 ) 
DetId: 18  VFat_iid: 9   Eff: 1        pm: 0.00707442 ( stat: 637 ) 
DetId: 18  VFat_iid: 10   Eff: 1        pm: 0.00754872 ( stat: 471 ) 
DetId: 18  VFat_iid: 11   Eff: 1        pm: 0.00736288 ( stat: 567 ) 
DetId: 18  VFat_iid: 12   Eff: 1        pm: 0.00969694 ( stat: 558 ) 
DetId: 18  VFat_iid: 13   Eff: 1        pm: 0.00623874 ( stat: 633 ) 
DetId: 18  VFat_iid: 14   Eff: 1        pm: 0.00864337 ( stat: 608 ) 
DetId: 18  VFat_iid: 15   Eff: 1        pm: 0.0369953 ( stat: 99 ) 
DetId: 18  VFat_iid: 16   Eff: 1        pm: 0.00590516 ( stat: 3670 ) 
DetId: 19  VFat_iid: 0   Eff: 1        pm: 0.00330028 ( stat: 5424 ) 
DetId: 19  VFat_iid: 1   Eff: 1        pm: 0.00649724 ( stat: 1207 ) 
DetId: 19  VFat_iid: 2   Eff: 1        pm: 0.00587903 ( stat: 804 ) 
DetId: 19  VFat_iid: 3   Eff: 1        pm: 0 ( stat: 944 ) 
DetId: 19  VFat_iid: 4   Eff: 1        pm: 0 ( stat: 1013 ) 
DetId: 19  VFat_iid: 5   Eff: 1        pm: 0 ( stat: 1095 ) 
DetId: 19  VFat_iid: 6   Eff: 1        pm: 0 ( stat: 930 ) 
DetId: 19  VFat_iid: 7   Eff: 1        pm: 0 ( stat: 1119 ) 
DetId: 19  VFat_iid: 8   Eff: 1        pm: 0.00645452 ( stat: 1360 ) 
DetId: 19  VFat_iid: 9   Eff: 1        pm: 0.00207208 ( stat: 1361 ) 
DetId: 19  VFat_iid: 10   Eff: 1        pm: 0 ( stat: 1587 ) 
DetId: 19  VFat_iid: 11   Eff: 1        pm: 0 ( stat: 1656 ) 
DetId: 19  VFat_iid: 12   Eff: 1        pm: 0 ( stat: 1621 ) 
DetId: 19  VFat_iid: 13   Eff: 1        pm: 0 ( stat: 1539 ) 
DetId: 19  VFat_iid: 14   Eff: 1        pm: 0.00623694 ( stat: 1314 ) 
DetId: 19  VFat_iid: 15   Eff: 1        pm: 0.00576206 ( stat: 3339 ) 
DetId: 19  VFat_iid: 16   Eff: 1        pm: 0.00373608 ( stat: 6373 ) 
DetId: 20  VFat_iid: 0   Eff: 1        pm: 0.00540641 ( stat: 6040 ) 
DetId: 20  VFat_iid: 1   Eff: 1        pm: 0.00283571 ( stat: 1785 ) 
DetId: 20  VFat_iid: 2   Eff: 1        pm: 0.00657714 ( stat: 1018 ) 
DetId: 20  VFat_iid: 3   Eff: 1        pm: 0.00522702 ( stat: 1340 ) 
DetId: 20  VFat_iid: 4   Eff: 1        pm: 0.00556916 ( stat: 1268 ) 
DetId: 20  VFat_iid: 5   Eff: 1        pm: 0.00533609 ( stat: 1337 ) 
DetId: 20  VFat_iid: 6   Eff: 1        pm: 0.00614133 ( stat: 1210 ) 
DetId: 20  VFat_iid: 7   Eff: 1        pm: 0.00586226 ( stat: 1032 ) 
DetId: 20  VFat_iid: 8   Eff: 0.        pm: 0.00637657 ( stat: 983 ) 
DetId: 20  VFat_iid: 9   Eff: 1        pm: 0.0063122 ( stat: 748 ) 
DetId: 20  VFat_iid: 10   Eff: 1        pm: 0.0107455 ( stat: 594 ) 
DetId: 20  VFat_iid: 11   Eff: 1        pm: 0.00823982 ( stat: 690 ) 
DetId: 20  VFat_iid: 12   Eff: 1        pm: 0.00846692 ( stat: 671 ) 
DetId: 20  VFat_iid: 13   Eff: 1        pm: 0 ( stat: 747 ) 
DetId: 20  VFat_iid: 14   Eff: 1        pm: 0 ( stat: 773 ) 
DetId: 20  VFat_iid: 15   Eff: 1        pm: 0.0182648 ( stat: 245 ) 
DetId: 20  VFat_iid: 16   Eff: 1        pm: 0 ( stat: 4341 ) 
DetId: 21  VFat_iid: 0   Eff: 1        pm: 0.00645778 ( stat: 4706 ) 
DetId: 21  VFat_iid: 1   Eff: 1        pm: 0.0181562 ( stat: 662 ) 
DetId: 21  VFat_iid: 2   Eff: 1        pm: 0.0136013 ( stat: 784 ) 
DetId: 21  VFat_iid: 3   Eff: 1        pm: 0.00784662 ( stat: 756 ) 
DetId: 21  VFat_iid: 4   Eff: 1        pm: 0.0117073 ( stat: 784 ) 
DetId: 21  VFat_iid: 5   Eff: 1        pm: 0.0118906 ( stat: 841 ) 
DetId: 21  VFat_iid: 6   Eff: 1        pm: 0.0137256 ( stat: 713 ) 
DetId: 21  VFat_iid: 7   Eff: 1        pm: 0.0108937 ( stat: 851 ) 
DetId: 21  VFat_iid: 8   Eff: 1        pm: 0.0119623 ( stat: 1140 ) 
DetId: 21  VFat_iid: 9   Eff: 1        pm: 0.0120199 ( stat: 1158 ) 
DetId: 21  VFat_iid: 10   Eff: 1        pm: 0.0117529 ( stat: 1324 ) 
DetId: 21  VFat_iid: 11   Eff: 1        pm: 0.0110854 ( stat: 1494 ) 
DetId: 21  VFat_iid: 12   Eff: 1        pm: 0.0114864 ( stat: 1411 ) 
DetId: 21  VFat_iid: 13   Eff: 0.        pm: 0.0108456 ( stat: 1408 ) 
DetId: 21  VFat_iid: 14   Eff: 1        pm: 0 ( stat: 1148 ) 
DetId: 21  VFat_iid: 15   Eff: 1        pm: 0.0092136 ( stat: 2339 ) 
DetId: 21  VFat_iid: 16   Eff: 1        pm: 0.006098 ( stat: 6105 ) 
DetId: 22  VFat_iid: 0   Eff: 1        pm: 0.00308859 ( stat: 5874 ) 
DetId: 22  VFat_iid: 1   Eff: 1        pm: 0.00553348 ( stat: 1455 ) 
DetId: 22  VFat_iid: 2   Eff: 1        pm: 0.00588092 ( stat: 988 ) 
DetId: 22  VFat_iid: 3   Eff: 1        pm: 0.00392176 ( stat: 1237 ) 
DetId: 22  VFat_iid: 4   Eff: 1        pm: 0.00407931 ( stat: 1213 ) 
DetId: 22  VFat_iid: 5   Eff: 1        pm: 0.00395517 ( stat: 1276 ) 
DetId: 22  VFat_iid: 6   Eff: 1        pm: 0.00489338 ( stat: 1104 ) 
DetId: 22  VFat_iid: 7   Eff: 1        pm: 0.00455642 ( stat: 922 ) 
DetId: 22  VFat_iid: 8   Eff: 1        pm: 0.0055588 ( stat: 904 ) 
DetId: 22  VFat_iid: 9   Eff: 1        pm: 0.00666257 ( stat: 661 ) 
DetId: 22  VFat_iid: 10   Eff: 1        pm: 0.0100299 ( stat: 504 ) 
DetId: 22  VFat_iid: 11   Eff: 1        pm: 0.00843269 ( stat: 613 ) 
DetId: 22  VFat_iid: 12   Eff: 0.        pm: 0.00782281 ( stat: 575 ) 
DetId: 22  VFat_iid: 13   Eff: 1        pm: 0.00688323 ( stat: 655 ) 
DetId: 22  VFat_iid: 14   Eff: 1        pm: 0.00908404 ( stat: 633 ) 
DetId: 22  VFat_iid: 15   Eff: 1        pm: 0.0183213 ( stat: 93 ) 
DetId: 22  VFat_iid: 16   Eff: 1        pm: 0.00415105 ( stat: 3863 ) 
DetId: 23  VFat_iid: 0   Eff: 1        pm: 0.00375345 ( stat: 3953 ) 
DetId: 23  VFat_iid: 1   Eff: 1        pm: 0.00529657 ( stat: 266 ) 
DetId: 23  VFat_iid: 2   Eff: 1        pm: 0.00752065 ( stat: 677 ) 
DetId: 23  VFat_iid: 3   Eff: 1        pm: 0.00501326 ( stat: 656 ) 
DetId: 23  VFat_iid: 4   Eff: 1        pm: 0.00493786 ( stat: 603 ) 
DetId: 23  VFat_iid: 5   Eff: 1        pm: 0.00483442 ( stat: 616 ) 
DetId: 23  VFat_iid: 6   Eff: 1        pm: 0.00749601 ( stat: 492 ) 
DetId: 23  VFat_iid: 7   Eff: 1        pm: 0.00466374 ( stat: 673 ) 
DetId: 23  VFat_iid: 8   Eff: 1        pm: 0.00452944 ( stat: 875 ) 
DetId: 23  VFat_iid: 9   Eff: 1        pm: 0.00482364 ( stat: 894 ) 
DetId: 23  VFat_iid: 10   Eff: 1        pm: 0.0058206 ( stat: 1066 ) 
DetId: 23  VFat_iid: 11   Eff: 1        pm: 0.00318452 ( stat: 1248 ) 
DetId: 23  VFat_iid: 12   Eff: 1        pm: 0.00369212 ( stat: 1140 ) 
DetId: 23  VFat_iid: 13   Eff: 1        pm: 0.00487163 ( stat: 1109 ) 
DetId: 23  VFat_iid: 14   Eff: 1        pm: 0.00518732 ( stat: 893 ) 
DetId: 23  VFat_iid: 15   Eff: 1        pm: 0.00748664 ( stat: 1213 ) 
DetId: 23  VFat_iid: 16   Eff: 1        pm: 0.00343439 ( stat: 5510 ) 
DetId: 24  VFat_iid: 0   Eff: 1        pm: 0.00233206 ( stat: 5707 ) 
DetId: 24  VFat_iid: 1   Eff: 1        pm: 0.0051066 ( stat: 1218 ) 
DetId: 24  VFat_iid: 2   Eff: 1        pm: 0.00438806 ( stat: 931 ) 
DetId: 24  VFat_iid: 3   Eff: 1        pm: 0.00303589 ( stat: 1135 ) 
DetId: 24  VFat_iid: 4   Eff: 1        pm: 0.00336111 ( stat: 1182 ) 
DetId: 24  VFat_iid: 5   Eff: 1        pm: 0.00349159 ( stat: 1206 ) 
DetId: 24  VFat_iid: 6   Eff: 1        pm: 0.00548833 ( stat: 1045 ) 
DetId: 24  VFat_iid: 7   Eff: 1        pm: 0.00542066 ( stat: 873 ) 
DetId: 24  VFat_iid: 8   Eff: 1        pm: 0.00535305 ( stat: 865 ) 
DetId: 24  VFat_iid: 9   Eff: 1        pm: 0.00530421 ( stat: 647 ) 
DetId: 24  VFat_iid: 10   Eff: 1        pm: 0.00892079 ( stat: 491 ) 
DetId: 24  VFat_iid: 11   Eff: 1        pm: 0.00652723 ( stat: 623 ) 
DetId: 24  VFat_iid: 12   Eff: 1        pm: 0.00537743 ( stat: 583 ) 
DetId: 24  VFat_iid: 13   Eff: 1        pm: 0.00675363 ( stat: 619 ) 
DetId: 24  VFat_iid: 14   Eff: 1        pm: 0.00572893 ( stat: 646 ) 
DetId: 24  VFat_iid: 15   Eff: 1        pm: 0 ( stat: 250 ) 
DetId: 24  VFat_iid: 16   Eff: 1        pm: 0.00319342 ( stat: 3671 ) 
DetId: 25  VFat_iid: 0   Eff: 1        pm: 0.00437802 ( stat: 4075 ) 
DetId: 25  VFat_iid: 1   Eff: 1        pm: 0.0041585 ( stat: 415 ) 
DetId: 25  VFat_iid: 2   Eff: 1        pm: 0.00650246 ( stat: 694 ) 
DetId: 25  VFat_iid: 3   Eff: 1        pm: 0.00679495 ( stat: 694 ) 
DetId: 25  VFat_iid: 4   Eff: 1        pm: 0.00648617 ( stat: 627 ) 
DetId: 25  VFat_iid: 5   Eff: 1        pm: 0.00753155 ( stat: 676 ) 
DetId: 25  VFat_iid: 6   Eff: 1        pm: 0.00882043 ( stat: 543 ) 
DetId: 25  VFat_iid: 7   Eff: 1        pm: 0.00512483 ( stat: 723 ) 
DetId: 25  VFat_iid: 8   Eff: 1        pm: 0.0064705 ( stat: 921 ) 
DetId: 25  VFat_iid: 9   Eff: 1        pm: 0.00567374 ( stat: 950 ) 
DetId: 25  VFat_iid: 10   Eff: 1        pm: 0.00717947 ( stat: 1105 ) 
DetId: 25  VFat_iid: 11   Eff: 1        pm: 0.00427481 ( stat: 1307 ) 
DetId: 25  VFat_iid: 12   Eff: 1        pm: 0.0057732 ( stat: 1199 ) 
DetId: 25  VFat_iid: 13   Eff: 1        pm: 0.00414264 ( stat: 1146 ) 
DetId: 25  VFat_iid: 14   Eff: 1        pm: 0.00548812 ( stat: 933 ) 
DetId: 25  VFat_iid: 15   Eff: 1        pm: 0.00551499 ( stat: 1460 ) 
DetId: 25  VFat_iid: 16   Eff: 1        pm: 0.00356223 ( stat: 5568 ) 
DetId: 26  VFat_iid: 0   Eff: 1        pm: 0.00401608 ( stat: 5823 ) 
DetId: 26  VFat_iid: 1   Eff: 1        pm: 0.00740672 ( stat: 1491 ) 
DetId: 26  VFat_iid: 2   Eff: 1        pm: 0.00491019 ( stat: 965 ) 
DetId: 26  VFat_iid: 3   Eff: 1        pm: 0.00396621 ( stat: 1223 ) 
DetId: 26  VFat_iid: 4   Eff: 1        pm: 0.00371168 ( stat: 1224 ) 
DetId: 26  VFat_iid: 5   Eff: 1        pm: 0.00395517 ( stat: 1276 ) 
DetId: 26  VFat_iid: 6   Eff: 1        pm: 0.00552482 ( stat: 1082 ) 
DetId: 26  VFat_iid: 7   Eff: 1        pm: 0.00409151 ( stat: 939 ) 
DetId: 26  VFat_iid: 8   Eff: 1        pm: 0.00387024 ( stat: 889 ) 
DetId: 26  VFat_iid: 9   Eff: 1        pm: 0.00309115 ( stat: 645 ) 
DetId: 26  VFat_iid: 10   Eff: 1        pm: 0.0086352 ( stat: 495 ) 
DetId: 26  VFat_iid: 11   Eff: 1        pm: 0.00501105 ( stat: 626 ) 
DetId: 26  VFat_iid: 12   Eff: 1        pm: 0.00599319 ( stat: 595 ) 
DetId: 26  VFat_iid: 13   Eff: 1        pm: 0.00668247 ( stat: 659 ) 
DetId: 26  VFat_iid: 14   Eff: 1        pm: 0.00731134 ( stat: 616 ) 
DetId: 26  VFat_iid: 15   Eff: 1        pm: 0.0338538 ( stat: 106 ) 
DetId: 26  VFat_iid: 16   Eff: 1        pm: 0.00446999 ( stat: 3814 ) 
DetId: 27  VFat_iid: 0   Eff: 1        pm: 0.00573244 ( stat: 4125 ) 
DetId: 27  VFat_iid: 1   Eff: 1        pm: 0.0231809 ( stat: 159 ) 
DetId: 27  VFat_iid: 2   Eff: 1        pm: 0.00516953 ( stat: 636 ) 
DetId: 27  VFat_iid: 3   Eff: 1        pm: 0.00570708 ( stat: 671 ) 
DetId: 27  VFat_iid: 4   Eff: 1        pm: 0.0035408 ( stat: 629 ) 
DetId: 27  VFat_iid: 5   Eff: 1        pm: 0.00653524 ( stat: 640 ) 
DetId: 27  VFat_iid: 6   Eff: 1        pm: 0.00673808 ( stat: 508 ) 
DetId: 27  VFat_iid: 7   Eff: 1        pm: 0.00516856 ( stat: 691 ) 
DetId: 27  VFat_iid: 8   Eff: 1        pm: 0.00454275 ( stat: 899 ) 
DetId: 27  VFat_iid: 9   Eff: 1        pm: 0.00477015 ( stat: 950 ) 
DetId: 27  VFat_iid: 10   Eff: 1        pm: 0.0058885 ( stat: 1116 ) 
DetId: 27  VFat_iid: 11   Eff: 1        pm: 0.00307675 ( stat: 1292 ) 
DetId: 27  VFat_iid: 12   Eff: 1        pm: 0.00372359 ( stat: 1161 ) 
DetId: 27  VFat_iid: 13   Eff: 1        pm: 0.00375567 ( stat: 1151 ) 
DetId: 27  VFat_iid: 14   Eff: 1        pm: 0.00366162 ( stat: 940 ) 
DetId: 27  VFat_iid: 15   Eff: 1        pm: 0.0083649 ( stat: 1433 ) 
DetId: 27  VFat_iid: 16   Eff: 1        pm: 0.00500381 ( stat: 5567 ) 
DetId: 28  VFat_iid: 0   Eff: 1        pm: 0.0039502 ( stat: 5731 ) 
DetId: 28  VFat_iid: 1   Eff: 1        pm: 0.00864374 ( stat: 1244 ) 
DetId: 28  VFat_iid: 2   Eff: 1        pm: 0.00590227 ( stat: 942 ) 
DetId: 28  VFat_iid: 3   Eff: 1        pm: 0.0046862 ( stat: 1209 ) 
DetId: 28  VFat_iid: 4   Eff: 1        pm: 0.00484803 ( stat: 1096 ) 
DetId: 28  VFat_iid: 5   Eff: 1        pm: 0.00398766 ( stat: 1191 ) 
DetId: 28  VFat_iid: 6   Eff: 1        pm: 0.00581525 ( stat: 1067 ) 
DetId: 28  VFat_iid: 7   Eff: 1        pm: 0.00510825 ( stat: 907 ) 
DetId: 28  VFat_iid: 8   Eff: 1        pm: 0.00665997 ( stat: 858 ) 
DetId: 28  VFat_iid: 9   Eff: 1        pm: 0.00707442 ( stat: 637 ) 
DetId: 28  VFat_iid: 10   Eff: 1        pm: 0.00754872 ( stat: 471 ) 
DetId: 28  VFat_iid: 11   Eff: 1        pm: 0.00736288 ( stat: 567 ) 
DetId: 28  VFat_iid: 12   Eff: 1        pm: 0.00969694 ( stat: 558 ) 
DetId: 28  VFat_iid: 13   Eff: 1        pm: 0.00623874 ( stat: 633 ) 
DetId: 28  VFat_iid: 14   Eff: 1        pm: 0.00864337 ( stat: 608 ) 
DetId: 28  VFat_iid: 15   Eff: 1        pm: 0.0369953 ( stat: 99 ) 
DetId: 28  VFat_iid: 16   Eff: 1        pm: 0.00590516 ( stat: 3670 ) 
DetId: 29  VFat_iid: 0   Eff: 1        pm: 0.00330028 ( stat: 5424 ) 
DetId: 29  VFat_iid: 1   Eff: 1        pm: 0.00649724 ( stat: 1207 ) 
DetId: 29  VFat_iid: 2   Eff: 0.        pm: 0.00587903 ( stat: 804 ) 
DetId: 29  VFat_iid: 3   Eff: 1        pm: 0 ( stat: 944 ) 
DetId: 29  VFat_iid: 4   Eff: 1        pm: 0 ( stat: 1013 ) 
DetId: 29  VFat_iid: 5   Eff: 1        pm: 0 ( stat: 1095 ) 
DetId: 29  VFat_iid: 6   Eff: 1        pm: 0 ( stat: 930 ) 
DetId: 29  VFat_iid: 7   Eff: 1        pm: 0 ( stat: 1119 ) 
DetId: 29  VFat_iid: 8   Eff: 1        pm: 0.00645452 ( stat: 1360 ) 
DetId: 29  VFat_iid: 9   Eff: 1        pm: 0.00207208 ( stat: 1361 ) 
DetId: 29  VFat_iid: 10   Eff: 1        pm: 0 ( stat: 1587 ) 
DetId: 29  VFat_iid: 11   Eff: 1        pm: 0 ( stat: 1656 ) 
DetId: 29  VFat_iid: 12   Eff: 1        pm: 0 ( stat: 1621 ) 
DetId: 29  VFat_iid: 13   Eff: 1        pm: 0 ( stat: 1539 ) 
DetId: 29  VFat_iid: 14   Eff: 1        pm: 0.00623694 ( stat: 1314 ) 
DetId: 29  VFat_iid: 15   Eff: 1        pm: 0.00576206 ( stat: 3339 ) 
DetId: 29  VFat_iid: 16   Eff: 1        pm: 0.00373608 ( stat: 6373 ) 
DetId: 30  VFat_iid: 0   Eff: 1        pm: 0.00540641 ( stat: 6040 ) 
DetId: 30  VFat_iid: 1   Eff: 1        pm: 0.00283571 ( stat: 1785 ) 
DetId: 30  VFat_iid: 2   Eff: 1        pm: 0.00657714 ( stat: 1018 ) 
DetId: 30  VFat_iid: 3   Eff: 0.        pm: 0.00522702 ( stat: 1340 ) 
DetId: 30  VFat_iid: 4   Eff: 1        pm: 0.00556916 ( stat: 1268 ) 
DetId: 30  VFat_iid: 5   Eff: 1        pm: 0.00533609 ( stat: 1337 ) 
DetId: 30  VFat_iid: 6   Eff: 1        pm: 0.00614133 ( stat: 1210 ) 
DetId: 30  VFat_iid: 7   Eff: 1        pm: 0.00586226 ( stat: 1032 ) 
DetId: 30  VFat_iid: 8   Eff: 1        pm: 0.00637657 ( stat: 983 ) 
DetId: 30  VFat_iid: 9   Eff: 1        pm: 0.0063122 ( stat: 748 ) 
DetId: 30  VFat_iid: 10   Eff: 1        pm: 0.0107455 ( stat: 594 ) 
DetId: 30  VFat_iid: 11   Eff: 1        pm: 0.00823982 ( stat: 690 ) 
DetId: 30  VFat_iid: 12   Eff: 1        pm: 0.00846692 ( stat: 671 ) 
DetId: 30  VFat_iid: 13   Eff: 0.        pm: 0 ( stat: 747 ) 
DetId: 30  VFat_iid: 14   Eff: 1        pm: 0 ( stat: 773 ) 
DetId: 30  VFat_iid: 15   Eff: 1        pm: 0.0182648 ( stat: 245 ) 
DetId: 30  VFat_iid: 16   Eff: 1        pm: 0 ( stat: 4341 ) 
DetId: 31  VFat_iid: 0   Eff: 1        pm: 0.00645778 ( stat: 4706 ) 
DetId: 31  VFat_iid: 1   Eff: 1        pm: 0.0181562 ( stat: 662 ) 
DetId: 31  VFat_iid: 2   Eff: 1        pm: 0.0136013 ( stat: 784 ) 
DetId: 31  VFat_iid: 3   Eff: 1        pm: 0.00784662 ( stat: 756 ) 
DetId: 31  VFat_iid: 4   Eff: 1        pm: 0.0117073 ( stat: 784 ) 
DetId: 31  VFat_iid: 5   Eff: 1        pm: 0.0118906 ( stat: 841 ) 
DetId: 31  VFat_iid: 6   Eff: 1        pm: 0.0137256 ( stat: 713 ) 
DetId: 31  VFat_iid: 7   Eff: 1        pm: 0.0108937 ( stat: 851 ) 
DetId: 31  VFat_iid: 8   Eff: 1        pm: 0.0119623 ( stat: 1140 ) 
DetId: 31  VFat_iid: 9   Eff: 1        pm: 0.0120199 ( stat: 1158 ) 
DetId: 31  VFat_iid: 10   Eff: 1        pm: 0.0117529 ( stat: 1324 ) 
DetId: 31  VFat_iid: 11   Eff: 1        pm: 0.0110854 ( stat: 1494 ) 
DetId: 31  VFat_iid: 12   Eff: 1        pm: 0.0114864 ( stat: 1411 ) 
DetId: 31  VFat_iid: 13   Eff: 1        pm: 0.0108456 ( stat: 1408 ) 
DetId: 31  VFat_iid: 14   Eff: 0.        pm: 0 ( stat: 1148 ) 
DetId: 31  VFat_iid: 15   Eff: 1        pm: 0.0092136 ( stat: 2339 ) 
DetId: 31  VFat_iid: 16   Eff: 1        pm: 0.006098 ( stat: 6105 ) 
DetId: 32  VFat_iid: 0   Eff: 1        pm: 0.00308859 ( stat: 5874 ) 
DetId: 32  VFat_iid: 1   Eff: 1        pm: 0.00553348 ( stat: 1455 ) 
DetId: 32  VFat_iid: 2   Eff: 1        pm: 0.00588092 ( stat: 988 ) 
DetId: 32  VFat_iid: 3   Eff: 1        pm: 0.00392176 ( stat: 1237 ) 
DetId: 32  VFat_iid: 4   Eff: 1        pm: 0.00407931 ( stat: 1213 ) 
DetId: 32  VFat_iid: 5   Eff: 1        pm: 0.00395517 ( stat: 1276 ) 
DetId: 32  VFat_iid: 6   Eff: 1        pm: 0.00489338 ( stat: 1104 ) 
DetId: 32  VFat_iid: 7   Eff: 1        pm: 0.00455642 ( stat: 922 ) 
DetId: 32  VFat_iid: 8   Eff: 1        pm: 0.0055588 ( stat: 904 ) 
DetId: 32  VFat_iid: 9   Eff: 1        pm: 0.00666257 ( stat: 661 ) 
DetId: 32  VFat_iid: 10   Eff: 1        pm: 0.0100299 ( stat: 504 ) 
DetId: 32  VFat_iid: 11   Eff: 1        pm: 0.00843269 ( stat: 613 ) 
DetId: 32  VFat_iid: 12   Eff: 1        pm: 0.00782281 ( stat: 575 ) 
DetId: 32  VFat_iid: 13   Eff: 1        pm: 0.00688323 ( stat: 655 ) 
DetId: 32  VFat_iid: 14   Eff: 1        pm: 0.00908404 ( stat: 633 ) 
DetId: 32  VFat_iid: 15   Eff: 1        pm: 0.0183213 ( stat: 93 ) 
DetId: 32  VFat_iid: 16   Eff: 1        pm: 0.00415105 ( stat: 3863 ) 
DetId: 33  VFat_iid: 0   Eff: 1        pm: 0.00375345 ( stat: 3953 ) 
DetId: 33  VFat_iid: 1   Eff: 0.        pm: 0.00529657 ( stat: 266 ) 
DetId: 33  VFat_iid: 2   Eff: 1        pm: 0.00752065 ( stat: 677 ) 
DetId: 33  VFat_iid: 3   Eff: 1        pm: 0.00501326 ( stat: 656 ) 
DetId: 33  VFat_iid: 4   Eff: 1        pm: 0.00493786 ( stat: 603 ) 
DetId: 33  VFat_iid: 5   Eff: 1        pm: 0.00483442 ( stat: 616 ) 
DetId: 33  VFat_iid: 6   Eff: 1        pm: 0.00749601 ( stat: 492 ) 
DetId: 33  VFat_iid: 7   Eff: 1        pm: 0.00466374 ( stat: 673 ) 
DetId: 33  VFat_iid: 8   Eff: 1        pm: 0.00452944 ( stat: 875 ) 
DetId: 33  VFat_iid: 9   Eff: 1        pm: 0.00482364 ( stat: 894 ) 
DetId: 33  VFat_iid: 10   Eff: 1        pm: 0.0058206 ( stat: 1066 ) 
DetId: 33  VFat_iid: 11   Eff: 1        pm: 0.00318452 ( stat: 1248 ) 
DetId: 33  VFat_iid: 12   Eff: 1        pm: 0.00369212 ( stat: 1140 ) 
DetId: 33  VFat_iid: 13   Eff: 1        pm: 0.00487163 ( stat: 1109 ) 
DetId: 33  VFat_iid: 14   Eff: 1        pm: 0.00518732 ( stat: 893 ) 
DetId: 33  VFat_iid: 15   Eff: 1        pm: 0.00748664 ( stat: 1213 ) 
DetId: 33  VFat_iid: 16   Eff: 1        pm: 0.00343439 ( stat: 5510 ) 
DetId: 34  VFat_iid: 0   Eff: 1        pm: 0.00233206 ( stat: 5707 ) 
DetId: 34  VFat_iid: 1   Eff: 1        pm: 0.0051066 ( stat: 1218 ) 
DetId: 34  VFat_iid: 2   Eff: 1        pm: 0.00438806 ( stat: 931 ) 
DetId: 34  VFat_iid: 3   Eff: 1        pm: 0.00303589 ( stat: 1135 ) 
DetId: 34  VFat_iid: 4   Eff: 1        pm: 0.00336111 ( stat: 1182 ) 
DetId: 34  VFat_iid: 5   Eff: 1        pm: 0.00349159 ( stat: 1206 ) 
DetId: 34  VFat_iid: 6   Eff: 1        pm: 0.00548833 ( stat: 1045 ) 
DetId: 34  VFat_iid: 7   Eff: 1        pm: 0.00542066 ( stat: 873 ) 
DetId: 34  VFat_iid: 8   Eff: 1        pm: 0.00535305 ( stat: 865 ) 
DetId: 34  VFat_iid: 9   Eff: 1        pm: 0.00530421 ( stat: 647 ) 
DetId: 34  VFat_iid: 10   Eff: 1        pm: 0.00892079 ( stat: 491 ) 
DetId: 34  VFat_iid: 11   Eff: 1        pm: 0.00652723 ( stat: 623 ) 
DetId: 34  VFat_iid: 12   Eff: 1        pm: 0.00537743 ( stat: 583 ) 
DetId: 34  VFat_iid: 13   Eff: 1        pm: 0.00675363 ( stat: 619 ) 
DetId: 34  VFat_iid: 14   Eff: 1        pm: 0.00572893 ( stat: 646 ) 
DetId: 34  VFat_iid: 15   Eff: 0.        pm: 0 ( stat: 250 ) 
DetId: 34  VFat_iid: 16   Eff: 1        pm: 0.00319342 ( stat: 3671 ) 
DetId: 35  VFat_iid: 0   Eff: 0.        pm: 0.00437802 ( stat: 4075 ) 
DetId: 35  VFat_iid: 1   Eff: 0.        pm: 0.0041585 ( stat: 415 ) 
DetId: 35  VFat_iid: 2   Eff: 1        pm: 0.00650246 ( stat: 694 ) 
DetId: 35  VFat_iid: 3   Eff: 1        pm: 0.00679495 ( stat: 694 ) 
DetId: 35  VFat_iid: 4   Eff: 1        pm: 0.00648617 ( stat: 627 ) 
DetId: 35  VFat_iid: 5   Eff: 1        pm: 0.00753155 ( stat: 676 ) 
DetId: 35  VFat_iid: 6   Eff: 1        pm: 0.00882043 ( stat: 543 ) 
DetId: 35  VFat_iid: 7   Eff: 1        pm: 0.00512483 ( stat: 723 ) 
DetId: 35  VFat_iid: 8   Eff: 1        pm: 0.0064705 ( stat: 921 ) 
DetId: 35  VFat_iid: 9   Eff: 1        pm: 0.00567374 ( stat: 950 ) 
